0.0,0.0,0.21919163299061084,0.06220112131526101,0.4312753455853967,0.23669916804499427,0.6045985967621402,0.3981933578185708,0.7249469624256677,0.5089765430480933,0.20593099979812074,0.688941975654071,0.4823518578203416,0.8601352236786649,0.6635076696405486,0.8923884440068427,0.7833403577866951,0.880868930783752,0.1628255302871998,0.7804910269986931,0.45482792450424475,0.9499955728235115,0.6362674297938352,0.9506128983130687,0.7598996978894764,0.9091847974301126,0.15286969579984913,0.808508679036788,0.42321150924217366,0.9712506242318849,0.5920633121655268,0.9867390126333908,0.7143203221567788,0.9698799703910437,0.17009495408132547,0.7766659465126245,0.38296670409106526,0.9484630614102505,0.5159261476126894,0.9921171466316271,0.6229717333635562,1.0
0.0,0.0,0.26179135961416794,-0.08465144918577308,0.39101859611550316,-0.23742918781081956,0.5126842768045303,-0.3473793197599987,0.6594537267739845,-0.44105679352017374,0.21148253853065035,-0.6333463946844999,0.3262249647927454,-0.8499208466010754,0.4737519194346865,-0.938935095823737,0.5995587062094039,-0.9742931667923805,0.16990576094183485,-0.6676769413725211,0.30621592789489815,-0.9079865396936878,0.47190829562254116,-0.9908604101317962,0.6182281156255777,-0.997975356331245,0.13803337933667398,-0.6855777714864931,0.27673244459765467,-0.9163213060169872,0.4525806504875052,-0.9897597932950567,0.5974958047289072,-1.0,0.12531245557563309,-0.6685220362982064,0.25448995692170395,-0.8822827268396268,0.3894216345106403,-0.953579783444677,0.5062444803038717,-0.9754888240877626
0.0,0.0,0.24053102184486952,-0.08409243463369794,0.3949354255530964,-0.2525958343450931,0.5321618381054612,-0.35452935189486867,0.6775585664818541,-0.4036506013131482,0.2319193734468412,-0.6754939805098316,0.36269191806991613,-0.8800235112427536,0.5032345842591515,-0.9594339656384538,0.6272915612681287,-0.9921160237703592,0.18588904171814885,-0.6979697509342301,0.3370572714956385,-0.922783888519511,0.501268756634395,-0.9976101274797387,0.6419250843420131,-1.0,0.14775878164390324,-0.6964836067104807,0.3115223768133682,-0.9354468149538816,0.4872222197935573,-0.9970054561503002,0.6340615751340392,-0.9941382847364106,0.12798505549742215,-0.6671589349677277,0.27508372601533315,-0.8797977778775738,0.41667140256326596,-0.9560046466100453,0.5435099074294494,-0.9810256799522145
0.0,0.0,0.2579024194877587,-0.08069831989561738,0.4278825536313089,-0.23852267761382195,0.5665731387917297,-0.3186948910794675,0.7087208838432716,-0.35079573112195206,0.2822541583277503,-0.6661957593492122,0.414581379443294,-0.8559912747869415,0.5459299649450045,-0.9382609251047699,0.6637440257314579,-0.9778120922553833,0.23590204635987738,-0.6943228456960903,0.3880207701382767,-0.9092792555458121,0.5453687200412964,-0.9915830736613067,0.6804035449866619,-1.0,0.19884066332896463,-0.6965874329675373,0.3671112427779274,-0.9207943857649189,0.5345270448795963,-0.9858364771913449,0.6726111516314444,-0.9942862123812063,0.18437661920901938,-0.6702553208094119,0.33765996013627514,-0.869040073196741,0.47067189615163824,-0.9482641302771533,0.5902809311268442,-0.9861222442263702
0.0,0.0,0.2593090891589788,-0.07639177320531516,0.4281162554684113,-0.20934996013327312,0.5630766843313152,-0.27123642181725577,0.6978332320243505,-0.2968949428374802,0.296692293291779,-0.6258299252082014,0.4256278062082953,-0.8147042282984032,0.5486717975497879,-0.9075455738838074,0.6606198025460135,-0.9630169789812915,0.25141722045542053,-0.6618111620771929,0.3957561831322817,-0.8734151839174895,0.5426374075713433,-0.9684054294540836,0.6714338416972615,-0.9917636554908458,0.21540528772256395,-0.6730918920475732,0.3673435609930605,-0.8916508008209817,0.5193959016095243,-0.9743388262507996,0.6482037045739111,-1.0,0.20392844528860177,-0.6604152581939009,0.34308056489484584,-0.8569296102155834,0.46309248701678646,-0.9432683591582816,0.5730325656588318,-0.9870944735318282
0.0,0.0,0.25923430774240386,-0.062117592357161557,0.4249374946245565,-0.17179354090463692,0.5605780089995722,-0.21512102400274022,0.6954816416163174,-0.22280025584294277,0.3034680577532017,-0.6022414050179319,0.4290006726581188,-0.7895043925589215,0.54158997074632,-0.8898761760719245,0.6442708006659729,-0.9580758597611106,0.2621132920023541,-0.6408328641752652,0.39689429878114046,-0.8434836103901079,0.5294635335545982,-0.9526504645322134,0.6461364786140914,-0.9915790039026189,0.2297980974028486,-0.6560168724139187,0.36675012609992375,-0.8615588091359817,0.5006614847078257,-0.9565696088479894,0.6159085522977603,-1.0,0.2196787428391581,-0.6453195050948876,0.3491271218682995,-0.8337839629440867,0.4550082420337336,-0.9296531435218065,0.5512667080051574,-0.9869498315725665
0.0,0.0,0.24304457608904484,-0.04523130946726878,0.4047751872098012,-0.1414139656716324,0.5426157954024257,-0.16917273054041618,0.6735658539095374,-0.16084162137810254,0.29449955411694984,-0.5833153487049771,0.4090833540326226,-0.768920600241136,0.511884106684692,-0.8778670983471046,0.6098721357705559,-0.9554625948727706,0.2575014409296578,-0.6180964477058216,0.38588744053504487,-0.8214831599096907,0.5093766854805005,-0.9392827224297499,0.6223057761937321,-0.9971782951016536,0.22525515652919748,-0.6294051079799554,0.35630645954791273,-0.8342442254535736,0.4796648454993946,-0.9415036235170086,0.5880118354278793,-1.0,0.2085586964593295,-0.6192367903675935,0.3293495067893052,-0.8044857426627343,0.4276917991205239,-0.9096341834047104,0.5198555849767211,-0.9776740119220503
0.0,0.0,0.22925549474606757,-0.03201712973598619,0.3870214916778692,-0.12447967217835854,0.5255821204716686,-0.14047962674528056,0.6509887739993823,-0.12549825247527835,0.283284034779754,-0.56676207613045,0.3873012348637319,-0.7534997209896057,0.4833744246212109,-0.8668627616936132,0.5739936298427906,-0.9468577713829499,0.249864891552342,-0.6037653029781749,0.3692657684840264,-0.809381857326212,0.4854637966151624,-0.9308046894264403,0.5923363190926282,-0.9953306520489402,0.21727471880039087,-0.6225582926542407,0.33936713920731737,-0.8257395973823219,0.45790625324031276,-0.938301147295138,0.5605311493213068,-1.0,0.19451494510108677,-0.6241488167797548,0.3078276063839337,-0.8050296249316213,0.4035833141891533,-0.9103535756015577,0.4945029639587453,-0.9801131356921161
0.0,0.0,0.22610443501159744,-0.030320586489951177,0.37802936109593943,-0.11794522268086384,0.5122550939582293,-0.12767876934249206,0.6347886357881501,-0.1118709732203519,0.2721817962359016,-0.5620146489074977,0.3671679352753131,-0.7512801996360534,0.45740061173381946,-0.8658859552993148,0.5435961082039237,-0.9459020946443137,0.24034228680564376,-0.5995770272866168,0.34557453012321665,-0.8035917254126265,0.4560901012468059,-0.9254648738027439,0.5595539036004062,-0.9870907775956973,0.21049062833560211,-0.6206836559474577,0.31811582882666944,-0.8254753935835827,0.4336497049999247,-0.9408978520266174,0.5339182704074058,-1.0,0.1908996774384595,-0.6239874260223681,0.29343283525581504,-0.8072614792939253,0.3859389382160741,-0.9130098859798185,0.47436729648032655,-0.9813246396253912
0.0,0.0,0.22086709112381442,-0.031016452992249036,0.36863924105089246,-0.12172656096573137,0.4969932659162117,-0.13018252934663652,0.6173059158781496,-0.11536502587350694,0.25342731495107107,-0.5591258730279534,0.3457005308109303,-0.7477880808189401,0.430819037664141,-0.8640094364810682,0.5107262978753903,-0.9471186640332796,0.22204540942835596,-0.5979866049229294,0.3243627155393787,-0.798951080275906,0.4311516704285215,-0.9232500012861801,0.5312056545086287,-0.987749889255465,0.19545252869201524,-0.6220096092727015,0.30219340705894626,-0.8237246815462616,0.4156903673276922,-0.9389082229835225,0.5134070518500857,-1.0,0.18200813327024842,-0.6309777434086822,0.2871924677040196,-0.8086011559299019,0.37907805551578744,-0.9117872101194161,0.4667526012325685,-0.9804335650763627
